ID;LABEL;DICE;HDRFDST
117122;WhiteMatter;0.8153690557195961;3.0
117122;GreyMatter;0.722175800008101;2.0
117122;Hippocampus;0.5814971849586432;14.45683229480096
117122;Amygdala;0.48642946197372205;13.564659966250536
117122;Thalamus;0.7706297629622704;10.677078252031311
118528;WhiteMatter;0.8243128655760371;2.8284271247461903
118528;GreyMatter;0.7212649577200718;3.0
118528;Hippocampus;0.5490945965522237;15.937377450509228
118528;Amygdala;0.4740532959326788;13.74772708486752
118528;Thalamus;0.7360806478825713;13.076696830622021
118730;WhiteMatter;0.8120588518126743;2.449489742783178
118730;GreyMatter;0.731182333503479;2.0
118730;Hippocampus;0.5151802057691094;13.601470508735444
118730;Amygdala;0.5530765208297019;11.224972160321824
118730;Thalamus;0.7383307227567688;11.916375287812984
118932;WhiteMatter;0.8299053867138828;2.8284271247461903
118932;GreyMatter;0.7365803733103309;2.0
118932;Hippocampus;0.5267370624634424;13.92838827718412
118932;Amygdala;0.538475665748393;12.206555615733702
118932;Thalamus;0.7601842613624302;12.727922061357855
120111;WhiteMatter;0.8435181154525486;2.23606797749979
120111;GreyMatter;0.7184204740204391;2.23606797749979
120111;Hippocampus;0.5396875894760284;12.884098726725126
120111;Amygdala;0.5197082684585758;9.486832980505138
120111;Thalamus;0.7183009565547175;14.45683229480096
122317;WhiteMatter;0.8321948721397294;3.0
122317;GreyMatter;0.735309723859223;2.0
122317;Hippocampus;0.5555390223941671;16.06237840420901
122317;Amygdala;0.5721212121212121;12.884098726725126
122317;Thalamus;0.7693509410012938;8.602325267042627
122620;WhiteMatter;0.8037659920363782;3.0
122620;GreyMatter;0.7375022195415484;2.449489742783178
122620;Hippocampus;0.5714470325978096;14.89966442575134
122620;Amygdala;0.5769997400121327;12.727922061357855
122620;Thalamus;0.7680499776885319;10.44030650891055
123117;WhiteMatter;0.8416913388685509;3.1622776601683795
123117;GreyMatter;0.7232490254630829;3.1622776601683795
123117;Hippocampus;0.5389813847760644;15.0
123117;Amygdala;0.5324341112787293;12.649110640673518
123117;Thalamus;0.7260027516139274;15.652475842498529
123925;WhiteMatter;0.8283188680596232;3.1622776601683795
123925;GreyMatter;0.7171948431297883;2.0
123925;Hippocampus;0.5387647831800263;15.937377450509228
123925;Amygdala;0.5511467054969057;11.489125293076057
123925;Thalamus;0.7774569564752433;14.491376746189438
124422;WhiteMatter;0.7829059039311801;3.1622776601683795
124422;GreyMatter;0.713810282672938;2.0
124422;Hippocampus;0.5796206144032231;12.68857754044952
124422;Amygdala;0.6200490711531721;10.816653826391969
124422;Thalamus;0.8018936806651435;13.490737563232042
117122-PP;WhiteMatter;0.8176376079604463;2.23606797749979
117122-PP;GreyMatter;0.7240086603331025;2.0
117122-PP;Hippocampus;0.6083002946204489;12.041594578792296
117122-PP;Amygdala;0.4936684200272745;13.19090595827292
117122-PP;Thalamus;0.7841336315614144;4.898979485566356
118528-PP;WhiteMatter;0.8264221641363183;2.23606797749979
118528-PP;GreyMatter;0.7228920739029374;2.23606797749979
118528-PP;Hippocampus;0.5758036094063317;13.152946437965905
118528-PP;Amygdala;0.47982939399324687;13.601470508735444
118528-PP;Thalamus;0.749007063268855;5.0990195135927845
118730-PP;WhiteMatter;0.8152854922845274;2.23606797749979
118730-PP;GreyMatter;0.733167697010801;1.7320508075688772
118730-PP;Hippocampus;0.5459106874059207;7.615773105863909
118730-PP;Amygdala;0.5657484175804582;11.045361017187261
118730-PP;Thalamus;0.7538556446637877;5.477225575051661
118932-PP;WhiteMatter;0.8324929461115105;2.23606797749979
118932-PP;GreyMatter;0.7392948998530211;1.7320508075688772
118932-PP;Hippocampus;0.5550869452374773;11.575836902790225
118932-PP;Amygdala;0.5489792095898108;12.0
118932-PP;Thalamus;0.7743024010382868;5.0990195135927845
120111-PP;WhiteMatter;0.8451886203290102;2.0
120111-PP;GreyMatter;0.7201477074323983;2.0
120111-PP;Hippocampus;0.5808904109589041;7.0710678118654755
120111-PP;Amygdala;0.5318113144200101;9.1104335791443
120111-PP;Thalamus;0.7352293815545293;5.0
122317-PP;WhiteMatter;0.8345469955374131;2.23606797749979
122317-PP;GreyMatter;0.7372170132277241;2.0
122317-PP;Hippocampus;0.5965795572604491;11.357816691600547
122317-PP;Amygdala;0.58131159969674;12.68857754044952
122317-PP;Thalamus;0.7823776293242606;6.164414002968976
122620-PP;WhiteMatter;0.8066200277411407;2.23606797749979
122620-PP;GreyMatter;0.7396718308395898;2.0
122620-PP;Hippocampus;0.6043745727956255;11.704699910719626
122620-PP;Amygdala;0.5893078420959462;12.409673645990857
122620-PP;Thalamus;0.7817851464910288;4.47213595499958
123117-PP;WhiteMatter;0.8455987878988073;2.23606797749979
123117-PP;GreyMatter;0.7256580676380135;2.23606797749979
123117-PP;Hippocampus;0.569804825772091;11.40175425099138
123117-PP;Amygdala;0.5447279992734538;12.206555615733702
123117-PP;Thalamus;0.7448093128312049;5.0990195135927845
123925-PP;WhiteMatter;0.8319272737989264;2.23606797749979
123925-PP;GreyMatter;0.7194378176130044;2.0
123925-PP;Hippocampus;0.5659965315691438;12.727922061357855
123925-PP;Amygdala;0.5595711248729087;11.357816691600547
123925-PP;Thalamus;0.7897413605737883;5.385164807134504
124422-PP;WhiteMatter;0.769994475696957;13.341664064126334
124422-PP;GreyMatter;0.7160177843450268;2.0
124422-PP;Hippocampus;0.6281430806739202;5.744562646538029
124422-PP;Amygdala;0.6348380148972449;10.63014581273465
124422-PP;Thalamus;0.8169271020858837;4.358898943540674
