ID;LABEL;DICE;HDRFDST
117122;WhiteMatter;0.8147602392066637;3.0
117122;GreyMatter;0.7231660515542295;2.0
117122;Hippocampus;0.5731433893277224;15.165750888103101
117122;Amygdala;0.4838678609265145;13.674794331177344
117122;Thalamus;0.7748599522537641;17.029386365926403
118528;WhiteMatter;0.8236540219337228;2.8284271247461903
118528;GreyMatter;0.7221796995810773;3.1622776601683795
118528;Hippocampus;0.5499215891270256;16.583123951777
118528;Amygdala;0.47363341230148287;13.74772708486752
118528;Thalamus;0.7379140269569284;14.071247279470288
118730;WhiteMatter;0.8101175707747973;2.8284271247461903
118730;GreyMatter;0.7318494757193098;2.0
118730;Hippocampus;0.5136184314344326;13.96424004376894
118730;Amygdala;0.553946097796506;11.357816691600547
118730;Thalamus;0.7409513493997654;15.165750888103101
118932;WhiteMatter;0.8291273921736647;2.8284271247461903
118932;GreyMatter;0.7373889597195382;2.23606797749979
118932;Hippocampus;0.5243213364451541;14.247806848775006
118932;Amygdala;0.53283129763982;12.529964086141668
118932;Thalamus;0.7602001539645882;14.594519519326424
120111;WhiteMatter;0.8433151723786337;2.23606797749979
120111;GreyMatter;0.7189431248869838;2.23606797749979
120111;Hippocampus;0.5380697733638911;13.96424004376894
120111;Amygdala;0.5187551187551187;9.643650760992955
120111;Thalamus;0.7177003130552501;15.937377450509228
122317;WhiteMatter;0.8310424547766587;3.0
122317;GreyMatter;0.7360201674056925;2.0
122317;Hippocampus;0.5500203109420584;16.431676725154983
122317;Amygdala;0.5700699300699301;13.076696830622021
122317;Thalamus;0.7738772694799596;13.638181696985855
122620;WhiteMatter;0.8026597039197523;3.0
122620;GreyMatter;0.7380283452831222;2.8284271247461903
122620;Hippocampus;0.569646838346958;15.524174696260024
122620;Amygdala;0.5766455090861664;13.076696830622021
122620;Thalamus;0.7716464377566215;13.152946437965905
123117;WhiteMatter;0.8406828619521622;3.1622776601683795
123117;GreyMatter;0.7243412926448243;3.1622776601683795
123117;Hippocampus;0.5346075168686838;16.186414056238647
123117;Amygdala;0.5275527463722959;12.727922061357855
123117;Thalamus;0.7295758428763355;17.029386365926403
123925;WhiteMatter;0.8273419575973685;3.1622776601683795
123925;GreyMatter;0.7175211165958956;2.23606797749979
123925;Hippocampus;0.5338630918079524;17.97220075561143
123925;Amygdala;0.5481833989201061;11.489125293076057
123925;Thalamus;0.7806934117240186;16.30950643030009
124422;WhiteMatter;0.7814018261208894;3.1622776601683795
124422;GreyMatter;0.7135370980854898;2.23606797749979
124422;Hippocampus;0.5783771091207943;13.152946437965905
124422;Amygdala;0.6196883852691218;10.862780491200215
124422;Thalamus;0.8017945309532852;14.798648586948742
117122-PP;WhiteMatter;0.817484220306943;2.23606797749979
117122-PP;GreyMatter;0.7254540076090619;2.0
117122-PP;Hippocampus;0.6101844367697847;12.0
117122-PP;Amygdala;0.4966880869995057;13.416407864998739
117122-PP;Thalamus;0.7910703511524074;4.69041575982343
118528-PP;WhiteMatter;0.8263285476572446;2.23606797749979
118528-PP;GreyMatter;0.7241229613319865;2.23606797749979
118528-PP;Hippocampus;0.5869187848729076;13.30413469565007
118528-PP;Amygdala;0.4861888427513992;13.601470508735444
118528-PP;Thalamus;0.7545371458414937;5.0
118730-PP;WhiteMatter;0.8142773119323921;2.23606797749979
118730-PP;GreyMatter;0.7348469789264154;1.4142135623730951
118730-PP;Hippocampus;0.558188989881667;5.830951894845301
118730-PP;Amygdala;0.5702150731971806;11.180339887498949
118730-PP;Thalamus;0.7605568552963795;5.385164807134504
118932-PP;WhiteMatter;0.8322049566088268;2.23606797749979
118932-PP;GreyMatter;0.7407694714835942;1.4142135623730951
118932-PP;Hippocampus;0.5604911520404479;11.916375287812984
118932-PP;Amygdala;0.5473247145418515;12.083045973594572
118932-PP;Thalamus;0.7779577187376898;5.0
120111-PP;WhiteMatter;0.8283300176587612;13.19090595827292
120111-PP;GreyMatter;0.7214788539080467;1.7320508075688772
120111-PP;Hippocampus;0.581146610723252;8.0
120111-PP;Amygdala;0.53399780386857;9.0
120111-PP;Thalamus;0.739660854193492;5.0
122317-PP;WhiteMatter;0.8339347740177624;2.23606797749979
122317-PP;GreyMatter;0.7383623373471089;1.7320508075688772
122317-PP;Hippocampus;0.6117618049562322;10.0
122317-PP;Amygdala;0.5822857142857143;12.727922061357855
122317-PP;Thalamus;0.7898601750326929;6.0
122620-PP;WhiteMatter;0.8063116183831336;2.23606797749979
122620-PP;GreyMatter;0.740686549160817;2.0
122620-PP;Hippocampus;0.6134029590948651;9.486832980505138
122620-PP;Amygdala;0.5932688865019692;12.649110640673518
122620-PP;Thalamus;0.7883874835704568;4.123105625617661
123117-PP;WhiteMatter;0.8454956985038691;2.23606797749979
123117-PP;GreyMatter;0.7273279994556161;2.0
123117-PP;Hippocampus;0.5743717603831769;11.40175425099138
123117-PP;Amygdala;0.5468980797636632;12.24744871391589
123117-PP;Thalamus;0.7530100592106711;5.0990195135927845
123925-PP;WhiteMatter;0.8315953416901705;2.23606797749979
123925-PP;GreyMatter;0.7202154407120983;2.0
123925-PP;Hippocampus;0.5698559171118666;12.96148139681572
123925-PP;Amygdala;0.5585736955101279;11.180339887498949
123925-PP;Thalamus;0.7961015192608762;5.385164807134504
124422-PP;WhiteMatter;0.7694774591062793;13.19090595827292
124422-PP;GreyMatter;0.7165329825008134;2.0
124422-PP;Hippocampus;0.6223874670613291;5.916079783099616
124422-PP;Amygdala;0.6341065603479522;10.488088481701515
124422-PP;Thalamus;0.8209466851433156;4.0
