ID;LABEL;DICE;HDRFDST
117122;WhiteMatter;0.8153774603084438;3.0
117122;GreyMatter;0.7209524424469668;2.0
117122;Hippocampus;0.5574438249140262;15.264337522473747
117122;Amygdala;0.48346396482508125;13.674794331177344
117122;Thalamus;0.7695507876408171;16.881943016134134
118528;WhiteMatter;0.8244869149548788;2.8284271247461903
118528;GreyMatter;0.7193494599275417;3.0
118528;Hippocampus;0.5315974744370565;16.55294535724685
118528;Amygdala;0.471315400017411;13.96424004376894
118528;Thalamus;0.7296514069718606;13.92838827718412
118730;WhiteMatter;0.8110705443756201;2.8284271247461903
118730;GreyMatter;0.7287856194931218;2.0
118730;Hippocampus;0.4866239751032378;13.74772708486752
118730;Amygdala;0.548651000870322;11.40175425099138
118730;Thalamus;0.7309522750522617;15.165750888103101
118932;WhiteMatter;0.8300211476960094;2.8284271247461903
118932;GreyMatter;0.7352025903945474;2.23606797749979
118932;Hippocampus;0.5058733250693583;14.212670403551895
118932;Amygdala;0.5332723112128146;12.529964086141668
118932;Thalamus;0.7529788894278423;15.066519173319364
120111;WhiteMatter;0.8439132907369619;2.23606797749979
120111;GreyMatter;0.7167649577288131;2.0
120111;Hippocampus;0.5135585517345856;13.92838827718412
120111;Amygdala;0.5225459873026209;9.486832980505138
120111;Thalamus;0.7099306773573875;15.684387141358123
122317;WhiteMatter;0.8315982843061014;3.0
122317;GreyMatter;0.7337745149496244;2.0
122317;Hippocampus;0.5261523258276276;16.1245154965971
122317;Amygdala;0.5725978978699656;13.341664064126334
122317;Thalamus;0.764771677284443;13.74772708486752
122620;WhiteMatter;0.803364521633047;3.0
122620;GreyMatter;0.735275736512957;2.8284271247461903
122620;Hippocampus;0.5425220843977961;15.556349186104045
122620;Amygdala;0.5746590712929398;13.19090595827292
122620;Thalamus;0.7640008910670528;13.2664991614216
123117;WhiteMatter;0.8416644684779742;3.0
123117;GreyMatter;0.7212550113910177;3.1622776601683795
123117;Hippocampus;0.5128746554050091;15.7797338380595
123117;Amygdala;0.5265108072342303;13.038404810405298
123117;Thalamus;0.7174449228711174;17.291616465790582
123925;WhiteMatter;0.8279088827161935;3.1622776601683795
123925;GreyMatter;0.7151815052110699;2.0
123925;Hippocampus;0.5152680652680652;17.72004514666935
123925;Amygdala;0.547534731680741;11.575836902790225
123925;Thalamus;0.7723617125669304;16.3707055437449
124422;WhiteMatter;0.7824524804039802;3.1622776601683795
124422;GreyMatter;0.7113016811156714;2.23606797749979
124422;Hippocampus;0.5519828166575834;12.884098726725126
124422;Amygdala;0.6171909226320862;11.180339887498949
124422;Thalamus;0.798436653874226;15.165750888103101
117122-PP;WhiteMatter;0.8179224095153335;2.23606797749979
117122-PP;GreyMatter;0.722697234724752;2.0
117122-PP;Hippocampus;0.5882435910998273;12.0
117122-PP;Amygdala;0.4932630345635618;13.416407864998739
117122-PP;Thalamus;0.7850583212079288;4.898979485566356
118528-PP;WhiteMatter;0.8269267522125416;2.23606797749979
118528-PP;GreyMatter;0.7209826101495356;2.23606797749979
118528-PP;Hippocampus;0.562658939026554;13.038404810405298
118528-PP;Amygdala;0.4809180677875634;13.74772708486752
118528-PP;Thalamus;0.7463007570543703;5.0990195135927845
118730-PP;WhiteMatter;0.8147964548304582;2.23606797749979
118730-PP;GreyMatter;0.730502117851619;1.7320508075688772
118730-PP;Hippocampus;0.526308972573908;6.557438524302
118730-PP;Amygdala;0.5611036938139742;11.224972160321824
118730-PP;Thalamus;0.7504795834475199;5.744562646538029
118932-PP;WhiteMatter;0.8327840839741243;2.23606797749979
118932-PP;GreyMatter;0.7376051407972415;1.7320508075688772
118932-PP;Hippocampus;0.5362205463591702;11.704699910719626
118932-PP;Amygdala;0.5458466154134634;12.36931687685298
118932-PP;Thalamus;0.7695392509863953;5.196152422706632
120111-PP;WhiteMatter;0.8286860195340245;13.341664064126334
120111-PP;GreyMatter;0.7188854311265148;1.7320508075688772
120111-PP;Hippocampus;0.5490297709676374;8.246211251235321
120111-PP;Amygdala;0.5350254654754947;9.219544457292887
120111-PP;Thalamus;0.7308321142758799;5.0990195135927845
122317-PP;WhiteMatter;0.8341192862351166;2.23606797749979
122317-PP;GreyMatter;0.7359729909397151;1.7320508075688772
122317-PP;Hippocampus;0.5647148000758007;11.090536506409418
122317-PP;Amygdala;0.5824893516327496;13.152946437965905
122317-PP;Thalamus;0.7802893084882019;6.164414002968976
122620-PP;WhiteMatter;0.8068876137562523;2.23606797749979
122620-PP;GreyMatter;0.7372792692994128;2.0
122620-PP;Hippocampus;0.5829528158295282;9.273618495495704
122620-PP;Amygdala;0.5890265486725663;12.884098726725126
122620-PP;Thalamus;0.7799031091500443;4.58257569495584
123117-PP;WhiteMatter;0.8459773647103193;2.23606797749979
123117-PP;GreyMatter;0.7236065158485004;2.23606797749979
123117-PP;Hippocampus;0.5502029514489789;11.313708498984761
123117-PP;Amygdala;0.5413642960812772;12.884098726725126
123117-PP;Thalamus;0.7410062621464046;5.385164807134504
123925-PP;WhiteMatter;0.8319189190833379;2.23606797749979
123925-PP;GreyMatter;0.7173355716260216;2.0
123925-PP;Hippocampus;0.5438159392205715;13.038404810405298
123925-PP;Amygdala;0.5566534306030104;11.357816691600547
123925-PP;Thalamus;0.7867733379712162;5.385164807134504
124422-PP;WhiteMatter;0.7701784855786812;13.341664064126334
124422-PP;GreyMatter;0.7138500593817301;2.0
124422-PP;Hippocampus;0.6038794766564944;5.385164807134504
124422-PP;Amygdala;0.633453237410072;10.862780491200215
124422-PP;Thalamus;0.8172701412660913;4.123105625617661
