ID;LABEL;DICE;HDRFDST
117122;WhiteMatter;0.8158411601916666;2.8284271247461903
117122;GreyMatter;0.7200013684591002;2.0
117122;Hippocampus;0.5618030206624025;14.866068747318506
117122;Amygdala;0.483531086853346;13.601470508735444
117122;Thalamus;0.7691484411354118;13.601470508735444
118528;WhiteMatter;0.8249082678704276;2.8284271247461903
118528;GreyMatter;0.7186862225841801;3.0
118528;Hippocampus;0.5321285140562249;15.84297951775486
118528;Amygdala;0.46769443963277324;13.892443989449804
118528;Thalamus;0.731798199706929;14.317821063276353
118730;WhiteMatter;0.8129594389466581;2.449489742783178
118730;GreyMatter;0.7284586474436802;2.0
118730;Hippocampus;0.4901405089346976;13.416407864998739
118730;Amygdala;0.5470659094820168;11.357816691600547
118730;Thalamus;0.7290551406604543;15.0996688705415
118932;WhiteMatter;0.8306345467847592;2.449489742783178
118932;GreyMatter;0.7345687988117353;2.0
118932;Hippocampus;0.509191013231507;13.892443989449804
118932;Amygdala;0.5333695062398264;12.36931687685298
118932;Thalamus;0.7551397939878074;14.317821063276353
120111;WhiteMatter;0.8446014219761313;2.23606797749979
120111;GreyMatter;0.7157457397243384;2.0
120111;Hippocampus;0.5158568783951929;12.727922061357855
120111;Amygdala;0.5183011331213826;9.433981132056603
120111;Thalamus;0.7102089948737107;15.394804318340652
122317;WhiteMatter;0.833627820781381;2.8284271247461903
122317;GreyMatter;0.7334880313012763;2.0
122317;Hippocampus;0.5290889132821076;15.84297951775486
122317;Amygdala;0.5706602373887241;13.152946437965905
122317;Thalamus;0.7659667223715759;9.848857801796104
122620;WhiteMatter;0.8043844554553469;3.0
122620;GreyMatter;0.7350376305811236;2.23606797749979
122620;Hippocampus;0.5431643625192012;14.966629547095765
122620;Amygdala;0.5712335778877324;13.0
122620;Thalamus;0.7634950083929676;12.083045973594572
123117;WhiteMatter;0.8425071213238221;3.0
123117;GreyMatter;0.7209777471445451;3.0
123117;Hippocampus;0.5161442236938926;14.89966442575134
123117;Amygdala;0.5287011727360903;12.529964086141668
123117;Thalamus;0.7175181265105426;16.583123951777
123925;WhiteMatter;0.8292761658818169;3.0
123925;GreyMatter;0.7150306014292064;2.0
123925;Hippocampus;0.5215856958004941;15.556349186104045
123925;Amygdala;0.548192227932558;11.575836902790225
123925;Thalamus;0.7749373646439339;15.84297951775486
124422;WhiteMatter;0.7840841721288959;3.0
124422;GreyMatter;0.7120722057520564;2.0
124422;Hippocampus;0.5523408060292521;12.884098726725126
124422;Amygdala;0.613762102351314;11.045361017187261
124422;Thalamus;0.8009642840425034;15.0996688705415
117122-PP;WhiteMatter;0.817805094647453;2.23606797749979
117122-PP;GreyMatter;0.7216330388617509;1.7320508075688772
117122-PP;Hippocampus;0.5860019577681443;12.165525060596439
117122-PP;Amygdala;0.4893760215363907;13.379088160259652
117122-PP;Thalamus;0.7811820330969267;4.898979485566356
118528-PP;WhiteMatter;0.8266905306084854;2.23606797749979
118528-PP;GreyMatter;0.7199806750236515;2.23606797749979
118528-PP;Hippocampus;0.5544220652774144;13.152946437965905
118528-PP;Amygdala;0.47279418207307455;13.784048752090222
118528-PP;Thalamus;0.7442841618546376;5.0990195135927845
118730-PP;WhiteMatter;0.8156850091246958;2.23606797749979
118730-PP;GreyMatter;0.7297759466258398;1.7320508075688772
118730-PP;Hippocampus;0.5088295433422145;10.246950765959598
118730-PP;Amygdala;0.5576214699175583;11.180339887498949
118730-PP;Thalamus;0.7444266978606618;5.830951894845301
118932-PP;WhiteMatter;0.8328712003683949;2.23606797749979
118932-PP;GreyMatter;0.7369747177338538;2.0
118932-PP;Hippocampus;0.5320590145680616;11.445523142259598
118932-PP;Amygdala;0.5429439381386357;12.206555615733702
118932-PP;Thalamus;0.7689441791747853;5.196152422706632
120111-PP;WhiteMatter;0.8460026305469548;2.0
120111-PP;GreyMatter;0.7172597138545758;2.0
120111-PP;Hippocampus;0.5400476568705321;10.0
120111-PP;Amygdala;0.5298588490770901;9.16515138991168
120111-PP;Thalamus;0.7287879110807989;5.385164807134504
122317-PP;WhiteMatter;0.8353379967087143;2.23606797749979
122317-PP;GreyMatter;0.7352687944766709;1.7320508075688772
122317-PP;Hippocampus;0.558379428913141;11.224972160321824
122317-PP;Amygdala;0.5786849778948359;13.0
122317-PP;Thalamus;0.7776821501463103;6.164414002968976
122620-PP;WhiteMatter;0.8069649509783048;2.23606797749979
122620-PP;GreyMatter;0.73683834163981;2.0
122620-PP;Hippocampus;0.5686438497169326;13.038404810405298
122620-PP;Amygdala;0.5791659456653401;12.68857754044952
122620-PP;Thalamus;0.77587484007093;4.58257569495584
123117-PP;WhiteMatter;0.8457432429495899;2.23606797749979
123117-PP;GreyMatter;0.723205317502453;2.0
123117-PP;Hippocampus;0.5408839949415503;11.40175425099138
123117-PP;Amygdala;0.5384822631342613;12.206555615733702
123117-PP;Thalamus;0.7369141878878664;5.196152422706632
123925-PP;WhiteMatter;0.832269043282669;2.23606797749979
123925-PP;GreyMatter;0.7170060393532047;2.0
123925-PP;Hippocampus;0.5441153905171091;12.649110640673518
123925-PP;Amygdala;0.5554235584391849;11.532562594670797
123925-PP;Thalamus;0.7861421122937045;5.385164807134504
124422-PP;WhiteMatter;0.7706575711350476;13.379088160259652
124422-PP;GreyMatter;0.7140306500865056;2.0
124422-PP;Hippocampus;0.5852140077821012;9.695359714832659
124422-PP;Amygdala;0.622315715663073;10.816653826391969
124422-PP;Thalamus;0.8175367339624895;4.123105625617661
