ID;LABEL;DICE;HDRFDST
117122;WhiteMatter;0.8155727724433763;3.0
117122;GreyMatter;0.720310188773261;2.0
117122;Hippocampus;0.5617503183006098;14.422205101855956
117122;Amygdala;0.48173104299136377;13.601470508735444
117122;Thalamus;0.7670015815424691;13.038404810405298
118528;WhiteMatter;0.8244801010648027;3.0
118528;GreyMatter;0.7189274797432272;3.0
118528;Hippocampus;0.5304757392491848;16.06237840420901
118528;Amygdala;0.46938775510204084;13.92838827718412
118528;Thalamus;0.7320466880409044;13.564659966250536
118730;WhiteMatter;0.8122737704665527;2.8284271247461903
118730;GreyMatter;0.7286573912531968;2.0
118730;Hippocampus;0.4882143817405073;13.45362404707371
118730;Amygdala;0.5486069179677392;11.40175425099138
118730;Thalamus;0.7331365280891394;14.352700094407323
118932;WhiteMatter;0.8299940972649472;2.8284271247461903
118932;GreyMatter;0.7346270466949667;2.0
118932;Hippocampus;0.5071344339622641;13.92838827718412
118932;Amygdala;0.5325722569538824;12.36931687685298
118932;Thalamus;0.7535294117647059;13.74772708486752
120111;WhiteMatter;0.8437867540569801;2.23606797749979
120111;GreyMatter;0.7160796884635761;2.0
120111;Hippocampus;0.515690440060698;12.84523257866513
120111;Amygdala;0.5178498820850614;9.486832980505138
120111;Thalamus;0.7130750605326877;15.132745950421556
122317;WhiteMatter;0.8326758997893509;3.0
122317;GreyMatter;0.7333035096994591;2.0
122317;Hippocampus;0.5298238165994481;16.1245154965971
122317;Amygdala;0.571322917629657;13.19090595827292
122317;Thalamus;0.7679287955059458;8.54400374531753
122620;WhiteMatter;0.8040958400150929;3.0
122620;GreyMatter;0.7351599166109781;2.449489742783178
122620;Hippocampus;0.5419497648107726;15.0
122620;Amygdala;0.5727233860624198;13.0
122620;Thalamus;0.7647032733079039;11.704699910719626
123117;WhiteMatter;0.8417709465869823;3.1622776601683795
123117;GreyMatter;0.7208806075878808;3.0
123117;Hippocampus;0.5153215618297735;15.165750888103101
123117;Amygdala;0.5295258240789705;12.68857754044952
123117;Thalamus;0.718887262079063;16.186414056238647
123925;WhiteMatter;0.8286718298063391;3.1622776601683795
123925;GreyMatter;0.7150273522123343;2.0
123925;Hippocampus;0.5180613647664454;15.652475842498529
123925;Amygdala;0.5492461857903764;11.489125293076057
123925;Thalamus;0.7749127733809889;15.7797338380595
124422;WhiteMatter;0.7835740060514288;3.1622776601683795
124422;GreyMatter;0.7118767888699034;2.0
124422;Hippocampus;0.5518408532107162;12.409673645990857
124422;Amygdala;0.6175805047867711;11.045361017187261
124422;Thalamus;0.7998312196722849;13.74772708486752
117122-PP;WhiteMatter;0.8175213724548197;2.23606797749979
117122-PP;GreyMatter;0.721627188157643;2.0
117122-PP;Hippocampus;0.5829998956194983;12.206555615733702
117122-PP;Amygdala;0.48615502539043787;13.45362404707371
117122-PP;Thalamus;0.7755553463855421;6.324555320336759
118528-PP;WhiteMatter;0.8263363641785542;2.23606797749979
118528-PP;GreyMatter;0.7202409123844546;2.23606797749979
118528-PP;Hippocampus;0.5536581818181818;13.341664064126334
118528-PP;Amygdala;0.47342910020269674;13.74772708486752
118528-PP;Thalamus;0.739598339123803;12.206555615733702
118730-PP;WhiteMatter;0.8153128289699453;2.23606797749979
118730-PP;GreyMatter;0.7298777184558013;1.7320508075688772
118730-PP;Hippocampus;0.5090999750685614;10.04987562112089
118730-PP;Amygdala;0.5582865168539326;11.224972160321824
118730-PP;Thalamus;0.7447345871104496;8.06225774829855
118932-PP;WhiteMatter;0.8323421664408727;2.23606797749979
118932-PP;GreyMatter;0.7360791350205785;2.0
118932-PP;Hippocampus;0.5294063336718677;11.704699910719626
118932-PP;Amygdala;0.540356683213826;12.165525060596439
118932-PP;Thalamus;0.7650021340162185;7.0
120111-PP;WhiteMatter;0.8453961076235885;2.0
120111-PP;GreyMatter;0.7174372318812943;2.0
120111-PP;Hippocampus;0.5334170459896406;10.04987562112089
120111-PP;Amygdala;0.5259240883155545;9.0
120111-PP;Thalamus;0.7230681264691556;14.352700094407323
122317-PP;WhiteMatter;0.8347417035958224;2.23606797749979
122317-PP;GreyMatter;0.7348604446737137;2.0
122317-PP;Hippocampus;0.5583407937928977;11.045361017187261
122317-PP;Amygdala;0.5770056972074344;13.152946437965905
122317-PP;Thalamus;0.7777996748287924;7.0710678118654755
122620-PP;WhiteMatter;0.806898550285435;2.23606797749979
122620-PP;GreyMatter;0.7366804797887344;2.0
122620-PP;Hippocampus;0.5679012345679012;12.727922061357855
122620-PP;Amygdala;0.5815750629504212;12.529964086141668
122620-PP;Thalamus;0.7750376548344311;7.0710678118654755
123117-PP;WhiteMatter;0.8453788531307911;2.23606797749979
123117-PP;GreyMatter;0.7228706601644952;2.23606797749979
123117-PP;Hippocampus;0.5391496818223739;11.40175425099138
123117-PP;Amygdala;0.5385925593904078;12.206555615733702
123117-PP;Thalamus;0.730263297702786;14.45683229480096
123925-PP;WhiteMatter;0.8317760979614768;2.449489742783178
123925-PP;GreyMatter;0.7166069690754502;2.0
123925-PP;Hippocampus;0.5396970528176526;12.68857754044952
123925-PP;Amygdala;0.5551296093464768;11.489125293076057
123925-PP;Thalamus;0.7844877733491328;6.708203932499369
124422-PP;WhiteMatter;0.7871153510125326;2.8284271247461903
124422-PP;GreyMatter;0.7134829901770353;2.0
124422-PP;Hippocampus;0.5801967565389652;9.0
124422-PP;Amygdala;0.6271770842542658;10.63014581273465
124422-PP;Thalamus;0.812732297722291;5.385164807134504
