ID;LABEL;DICE;HDRFDST
117122;WhiteMatter;0.8155727724433763;3.0
117122;GreyMatter;0.720310188773261;2.0
117122;Hippocampus;0.5617503183006098;14.422205101855956
117122;Amygdala;0.48173104299136377;13.601470508735444
117122;Thalamus;0.7670015815424691;13.038404810405298
118528;WhiteMatter;0.8244801010648027;3.0
118528;GreyMatter;0.7189274797432272;3.0
118528;Hippocampus;0.5304757392491848;16.06237840420901
118528;Amygdala;0.46938775510204084;13.92838827718412
118528;Thalamus;0.7320466880409044;13.564659966250536
118730;WhiteMatter;0.8122737704665527;2.8284271247461903
118730;GreyMatter;0.7286573912531968;2.0
118730;Hippocampus;0.4882143817405073;13.45362404707371
118730;Amygdala;0.5486069179677392;11.40175425099138
118730;Thalamus;0.7331365280891394;14.352700094407323
118932;WhiteMatter;0.8299940972649472;2.8284271247461903
118932;GreyMatter;0.7346270466949667;2.0
118932;Hippocampus;0.5071344339622641;13.92838827718412
118932;Amygdala;0.5325722569538824;12.36931687685298
118932;Thalamus;0.7535294117647059;13.74772708486752
120111;WhiteMatter;0.8437867540569801;2.23606797749979
120111;GreyMatter;0.7160796884635761;2.0
120111;Hippocampus;0.515690440060698;12.84523257866513
120111;Amygdala;0.5178498820850614;9.486832980505138
120111;Thalamus;0.7130750605326877;15.132745950421556
122317;WhiteMatter;0.8326758997893509;3.0
122317;GreyMatter;0.7333035096994591;2.0
122317;Hippocampus;0.5298238165994481;16.1245154965971
122317;Amygdala;0.571322917629657;13.19090595827292
122317;Thalamus;0.7679287955059458;8.54400374531753
122620;WhiteMatter;0.8040958400150929;3.0
122620;GreyMatter;0.7351599166109781;2.449489742783178
122620;Hippocampus;0.5419497648107726;15.0
122620;Amygdala;0.5727233860624198;13.0
122620;Thalamus;0.7647032733079039;11.704699910719626
123117;WhiteMatter;0.8417709465869823;3.1622776601683795
123117;GreyMatter;0.7208806075878808;3.0
123117;Hippocampus;0.5153215618297735;15.165750888103101
123117;Amygdala;0.5295258240789705;12.68857754044952
123117;Thalamus;0.718887262079063;16.186414056238647
123925;WhiteMatter;0.8286718298063391;3.1622776601683795
123925;GreyMatter;0.7150273522123343;2.0
123925;Hippocampus;0.5180613647664454;15.652475842498529
123925;Amygdala;0.5492461857903764;11.489125293076057
123925;Thalamus;0.7749127733809889;15.7797338380595
124422;WhiteMatter;0.7835740060514288;3.1622776601683795
124422;GreyMatter;0.7118767888699034;2.0
124422;Hippocampus;0.5518408532107162;12.409673645990857
124422;Amygdala;0.6175805047867711;11.045361017187261
124422;Thalamus;0.7998312196722849;13.74772708486752
117122-PP;WhiteMatter;0.8175656594182434;2.23606797749979
117122-PP;GreyMatter;0.7216994599313292;2.0
117122-PP;Hippocampus;0.583223111729899;12.206555615733702
117122-PP;Amygdala;0.48595801782804565;13.45362404707371
117122-PP;Thalamus;0.776432340746325;6.164414002968976
118528-PP;WhiteMatter;0.8263572728570732;2.23606797749979
118528-PP;GreyMatter;0.7202660516131194;2.23606797749979
118528-PP;Hippocampus;0.554287045666356;13.152946437965905
118528-PP;Amygdala;0.47372134038800706;13.74772708486752
118528-PP;Thalamus;0.7398020809052573;12.24744871391589
118730-PP;WhiteMatter;0.8153680024052382;2.23606797749979
118730-PP;GreyMatter;0.729897757741831;1.7320508075688772
118730-PP;Hippocampus;0.5106436185177081;10.04987562112089
118730-PP;Amygdala;0.5591208791208792;11.313708498984761
118730-PP;Thalamus;0.7450874224478286;8.06225774829855
118932-PP;WhiteMatter;0.8323674904071932;2.23606797749979
118932-PP;GreyMatter;0.7361293952487341;2.0
118932-PP;Hippocampus;0.5298955734220497;11.704699910719626
118932-PP;Amygdala;0.5408538829591462;12.165525060596439
118932-PP;Thalamus;0.7657374773042828;6.4031242374328485
120111-PP;WhiteMatter;0.8454350171004327;2.0
120111-PP;GreyMatter;0.7174878667019053;2.0
120111-PP;Hippocampus;0.5346927216086095;10.0
120111-PP;Amygdala;0.5268826112169663;9.0
120111-PP;Thalamus;0.7234358115981948;14.352700094407323
122317-PP;WhiteMatter;0.8347713210159664;2.23606797749979
122317-PP;GreyMatter;0.7349563170199802;2.0
122317-PP;Hippocampus;0.5591542455825769;11.045361017187261
122317-PP;Amygdala;0.5773292215680778;13.152946437965905
122317-PP;Thalamus;0.7785284544826906;7.0
122620-PP;WhiteMatter;0.8069436381079922;2.23606797749979
122620-PP;GreyMatter;0.7367571043541512;2.0
122620-PP;Hippocampus;0.5699036035453193;11.74734012447073
122620-PP;Amygdala;0.5819287576020852;12.529964086141668
122620-PP;Thalamus;0.7754211556195317;6.4031242374328485
123117-PP;WhiteMatter;0.845370852935214;2.23606797749979
123117-PP;GreyMatter;0.7229380130036134;2.23606797749979
123117-PP;Hippocampus;0.5396639793218044;11.357816691600547
123117-PP;Amygdala;0.5394146166277608;12.206555615733702
123117-PP;Thalamus;0.7308379413015738;13.601470508735444
123925-PP;WhiteMatter;0.8318330711993022;2.449489742783178
123925-PP;GreyMatter;0.7167357231242266;2.0
123925-PP;Hippocampus;0.5401909642780879;12.649110640673518
123925-PP;Amygdala;0.5553830700392658;11.489125293076057
123925-PP;Thalamus;0.7850459229873658;6.4031242374328485
124422-PP;WhiteMatter;0.7871680280784203;2.8284271247461903
124422-PP;GreyMatter;0.7135379890662531;2.0
124422-PP;Hippocampus;0.5863192182410424;6.708203932499369
124422-PP;Amygdala;0.6289564677719656;10.677078252031311
124422-PP;Thalamus;0.8136240041978724;5.0
