ID;LABEL;DICE;HDRFDST
117122;WhiteMatter;0.8155727724433763;3.0
117122;GreyMatter;0.720310188773261;2.0
117122;Hippocampus;0.5617503183006098;14.422205101855956
117122;Amygdala;0.48173104299136377;13.601470508735444
117122;Thalamus;0.7670015815424691;13.038404810405298
118528;WhiteMatter;0.8244801010648027;3.0
118528;GreyMatter;0.7189274797432272;3.0
118528;Hippocampus;0.5304757392491848;16.06237840420901
118528;Amygdala;0.46938775510204084;13.92838827718412
118528;Thalamus;0.7320466880409044;13.564659966250536
118730;WhiteMatter;0.8122737704665527;2.8284271247461903
118730;GreyMatter;0.7286573912531968;2.0
118730;Hippocampus;0.4882143817405073;13.45362404707371
118730;Amygdala;0.5486069179677392;11.40175425099138
118730;Thalamus;0.7331365280891394;14.352700094407323
118932;WhiteMatter;0.8299940972649472;2.8284271247461903
118932;GreyMatter;0.7346270466949667;2.0
118932;Hippocampus;0.5071344339622641;13.92838827718412
118932;Amygdala;0.5325722569538824;12.36931687685298
118932;Thalamus;0.7535294117647059;13.74772708486752
120111;WhiteMatter;0.8437867540569801;2.23606797749979
120111;GreyMatter;0.7160796884635761;2.0
120111;Hippocampus;0.515690440060698;12.84523257866513
120111;Amygdala;0.5178498820850614;9.486832980505138
120111;Thalamus;0.7130750605326877;15.132745950421556
122317;WhiteMatter;0.8326758997893509;3.0
122317;GreyMatter;0.7333035096994591;2.0
122317;Hippocampus;0.5298238165994481;16.1245154965971
122317;Amygdala;0.571322917629657;13.19090595827292
122317;Thalamus;0.7679287955059458;8.54400374531753
122620;WhiteMatter;0.8040958400150929;3.0
122620;GreyMatter;0.7351599166109781;2.449489742783178
122620;Hippocampus;0.5419497648107726;15.0
122620;Amygdala;0.5727233860624198;13.0
122620;Thalamus;0.7647032733079039;11.704699910719626
123117;WhiteMatter;0.8417709465869823;3.1622776601683795
123117;GreyMatter;0.7208806075878808;3.0
123117;Hippocampus;0.5153215618297735;15.165750888103101
123117;Amygdala;0.5295258240789705;12.68857754044952
123117;Thalamus;0.718887262079063;16.186414056238647
123925;WhiteMatter;0.8286718298063391;3.1622776601683795
123925;GreyMatter;0.7150273522123343;2.0
123925;Hippocampus;0.5180613647664454;15.652475842498529
123925;Amygdala;0.5492461857903764;11.489125293076057
123925;Thalamus;0.7749127733809889;15.7797338380595
124422;WhiteMatter;0.7835740060514288;3.1622776601683795
124422;GreyMatter;0.7118767888699034;2.0
124422;Hippocampus;0.5518408532107162;12.409673645990857
124422;Amygdala;0.6175805047867711;11.045361017187261
124422;Thalamus;0.7998312196722849;13.74772708486752
117122-PP;WhiteMatter;0.8174887048192772;2.23606797749979
117122-PP;GreyMatter;0.7215657146102378;2.0
117122-PP;Hippocampus;0.5827768503060656;12.206555615733702
117122-PP;Amygdala;0.485968776937075;13.45362404707371
117122-PP;Thalamus;0.7751722840275654;6.4031242374328485
118528-PP;WhiteMatter;0.8263176966096687;2.23606797749979
118528-PP;GreyMatter;0.7202157749105824;2.23606797749979
118528-PP;Hippocampus;0.5530950305143854;13.341664064126334
118528-PP;Amygdala;0.4732622676416175;13.74772708486752
118528-PP;Thalamus;0.7394260298633909;12.12435565298214
118730-PP;WhiteMatter;0.8152608151409557;2.23606797749979
118730-PP;GreyMatter;0.7298581689932416;2.0
118730-PP;Hippocampus;0.5080075877724912;10.04987562112089
118730-PP;Amygdala;0.5577968777407473;11.224972160321824
118730-PP;Thalamus;0.7444156429617942;8.06225774829855
118932-PP;WhiteMatter;0.8323220573299988;2.23606797749979
118932-PP;GreyMatter;0.7360565201569489;2.0
118932-PP;Hippocampus;0.5289667896678967;11.704699910719626
118932-PP;Amygdala;0.5399595811133566;12.165525060596439
118932-PP;Thalamus;0.7646431466234376;7.3484692283495345
120111-PP;WhiteMatter;0.8453678120716864;2.0
120111-PP;GreyMatter;0.717391989790173;2.0
120111-PP;Hippocampus;0.532697974794658;10.246950765959598
120111-PP;Amygdala;0.525315932931362;9.0
120111-PP;Thalamus;0.7227161120988909;14.317821063276353
122317-PP;WhiteMatter;0.8347120882772371;2.23606797749979
122317-PP;GreyMatter;0.7347689534913019;2.0
122317-PP;Hippocampus;0.5577374520251891;11.045361017187261
122317-PP;Amygdala;0.5767902156661376;13.152946437965905
122317-PP;Thalamus;0.7775315208825847;7.0710678118654755
122620-PP;WhiteMatter;0.8068611082964561;2.23606797749979
122620-PP;GreyMatter;0.7366271626382677;2.0
122620-PP;Hippocampus;0.5667320745005952;12.727922061357855
122620-PP;Amygdala;0.5812217979868102;12.529964086141668
122620-PP;Thalamus;0.7746719396009347;7.3484692283495345
123117-PP;WhiteMatter;0.8453701705909784;2.23606797749979
123117-PP;GreyMatter;0.7228122627839224;2.23606797749979
123117-PP;Hippocampus;0.5386529070303142;11.357816691600547
123117-PP;Amygdala;0.5382065752933799;12.206555615733702
123117-PP;Thalamus;0.7299220459228106;14.45683229480096
123925-PP;WhiteMatter;0.8317306692004134;2.449489742783178
123925-PP;GreyMatter;0.716538132631505;2.0
123925-PP;Hippocampus;0.5392204628501827;12.68857754044952
123925-PP;Amygdala;0.55492700729927;11.489125293076057
123925-PP;Thalamus;0.784099229079633;7.0
124422-PP;WhiteMatter;0.7870758478396238;2.8284271247461903
124422-PP;GreyMatter;0.7134367976618788;2.0
124422-PP;Hippocampus;0.5783713224219299;9.055385138137417
124422-PP;Amygdala;0.6264570823030731;10.63014581273465
124422-PP;Thalamus;0.8123839009287925;5.656854249492381
