ID;LABEL;DICE;HDRFDST
117122;WhiteMatter;0.8155727724433763;3.0
117122;GreyMatter;0.720310188773261;2.0
117122;Hippocampus;0.5617503183006098;14.422205101855956
117122;Amygdala;0.48173104299136377;13.601470508735444
117122;Thalamus;0.7670015815424691;13.038404810405298
118528;WhiteMatter;0.8244801010648027;3.0
118528;GreyMatter;0.7189274797432272;3.0
118528;Hippocampus;0.5304757392491848;16.06237840420901
118528;Amygdala;0.46938775510204084;13.92838827718412
118528;Thalamus;0.7320466880409044;13.564659966250536
118730;WhiteMatter;0.8122737704665527;2.8284271247461903
118730;GreyMatter;0.7286573912531968;2.0
118730;Hippocampus;0.4882143817405073;13.45362404707371
118730;Amygdala;0.5486069179677392;11.40175425099138
118730;Thalamus;0.7331365280891394;14.352700094407323
118932;WhiteMatter;0.8299940972649472;2.8284271247461903
118932;GreyMatter;0.7346270466949667;2.0
118932;Hippocampus;0.5071344339622641;13.92838827718412
118932;Amygdala;0.5325722569538824;12.36931687685298
118932;Thalamus;0.7535294117647059;13.74772708486752
120111;WhiteMatter;0.8437867540569801;2.23606797749979
120111;GreyMatter;0.7160796884635761;2.0
120111;Hippocampus;0.515690440060698;12.84523257866513
120111;Amygdala;0.5178498820850614;9.486832980505138
120111;Thalamus;0.7130750605326877;15.132745950421556
122317;WhiteMatter;0.8326758997893509;3.0
122317;GreyMatter;0.7333035096994591;2.0
122317;Hippocampus;0.5298238165994481;16.1245154965971
122317;Amygdala;0.571322917629657;13.19090595827292
122317;Thalamus;0.7679287955059458;8.54400374531753
122620;WhiteMatter;0.8040958400150929;3.0
122620;GreyMatter;0.7351599166109781;2.449489742783178
122620;Hippocampus;0.5419497648107726;15.0
122620;Amygdala;0.5727233860624198;13.0
122620;Thalamus;0.7647032733079039;11.704699910719626
123117;WhiteMatter;0.8417709465869823;3.1622776601683795
123117;GreyMatter;0.7208806075878808;3.0
123117;Hippocampus;0.5153215618297735;15.165750888103101
123117;Amygdala;0.5295258240789705;12.68857754044952
123117;Thalamus;0.718887262079063;16.186414056238647
123925;WhiteMatter;0.8286718298063391;3.1622776601683795
123925;GreyMatter;0.7150273522123343;2.0
123925;Hippocampus;0.5180613647664454;15.652475842498529
123925;Amygdala;0.5492461857903764;11.489125293076057
123925;Thalamus;0.7749127733809889;15.7797338380595
124422;WhiteMatter;0.7835740060514288;3.1622776601683795
124422;GreyMatter;0.7118767888699034;2.0
124422;Hippocampus;0.5518408532107162;12.409673645990857
124422;Amygdala;0.6175805047867711;11.045361017187261
124422;Thalamus;0.7998312196722849;13.74772708486752
117122-PP;WhiteMatter;0.8174582173814983;2.23606797749979
117122-PP;GreyMatter;0.7215355209141272;2.0
117122-PP;Hippocampus;0.582574229886656;12.328828005937952
117122-PP;Amygdala;0.4858291842206051;13.45362404707371
117122-PP;Thalamus;0.774880680883079;6.4031242374328485
118528-PP;WhiteMatter;0.8262990298841933;2.23606797749979
118528-PP;GreyMatter;0.720194660788499;2.449489742783178
118528-PP;Hippocampus;0.5526292865646505;13.341664064126334
118528-PP;Amygdala;0.4730955526199912;13.74772708486752
118528-PP;Thalamus;0.7393164203125662;12.12435565298214
118730-PP;WhiteMatter;0.8152340227280855;2.23606797749979
118730-PP;GreyMatter;0.7298576231509859;2.0
118730-PP;Hippocampus;0.5070929691137669;10.04987562112089
118730-PP;Amygdala;0.5575035063113605;11.224972160321824
118730-PP;Thalamus;0.7441640378548896;8.366600265340756
118932-PP;WhiteMatter;0.8323167103470059;2.23606797749979
118932-PP;GreyMatter;0.7360414443531864;2.0
118932-PP;Hippocampus;0.5286741655910013;11.704699910719626
118932-PP;Amygdala;0.5396125952446525;12.165525060596439
118932-PP;Thalamus;0.764284495991813;7.874007874011811
120111-PP;WhiteMatter;0.8453508356497015;2.0
120111-PP;GreyMatter;0.7173726020692358;2.0
120111-PP;Hippocampus;0.5321974442495615;10.246950765959598
120111-PP;Amygdala;0.5248823966328299;9.0
120111-PP;Thalamus;0.7224408615801278;14.317821063276353
122317-PP;WhiteMatter;0.8347103147270669;2.23606797749979
122317-PP;GreyMatter;0.7346954502981438;2.0
122317-PP;Hippocampus;0.5573013627224663;11.180339887498949
122317-PP;Amygdala;0.5765748950069995;13.152946437965905
122317-PP;Thalamus;0.7773018217626785;7.0710678118654755
122620-PP;WhiteMatter;0.8068404784812236;2.23606797749979
122620-PP;GreyMatter;0.7366012833088345;2.0
122620-PP;Hippocampus;0.5658583587602377;12.727922061357855
122620-PP;Amygdala;0.5809193408499567;12.649110640673518
122620-PP;Thalamus;0.7743587439917344;7.810249675906654
123117-PP;WhiteMatter;0.8453510485957534;2.23606797749979
123117-PP;GreyMatter;0.7227880648328272;2.23606797749979
123117-PP;Hippocampus;0.538289186949449;11.357816691600547
123117-PP;Amygdala;0.5378211440336585;12.206555615733702
123117-PP;Thalamus;0.7296585697299134;14.628738838327793
123925-PP;WhiteMatter;0.8317068751630865;2.449489742783178
123925-PP;GreyMatter;0.7165017609895903;2.0
123925-PP;Hippocampus;0.5387447138641273;12.68857754044952
123925-PP;Amygdala;0.5547245530828165;11.445523142259598
123925-PP;Thalamus;0.7838966630785791;7.0710678118654755
124422-PP;WhiteMatter;0.7870663633254524;2.8284271247461903
124422-PP;GreyMatter;0.713391160932075;2.0
124422-PP;Hippocampus;0.576826785058584;9.0
124422-PP;Amygdala;0.6259595870466779;10.63014581273465
124422-PP;Thalamus;0.8120937983573384;5.656854249492381
