ID;LABEL;DICE;HDRFDST
117122;WhiteMatter;0.8155727724433763;3.0
117122;GreyMatter;0.720310188773261;2.0
117122;Hippocampus;0.5617503183006098;14.422205101855956
117122;Amygdala;0.48173104299136377;13.601470508735444
117122;Thalamus;0.7670015815424691;13.038404810405298
118528;WhiteMatter;0.8244801010648027;3.0
118528;GreyMatter;0.7189274797432272;3.0
118528;Hippocampus;0.5304757392491848;16.06237840420901
118528;Amygdala;0.46938775510204084;13.92838827718412
118528;Thalamus;0.7320466880409044;13.564659966250536
118730;WhiteMatter;0.8122737704665527;2.8284271247461903
118730;GreyMatter;0.7286573912531968;2.0
118730;Hippocampus;0.4882143817405073;13.45362404707371
118730;Amygdala;0.5486069179677392;11.40175425099138
118730;Thalamus;0.7331365280891394;14.352700094407323
118932;WhiteMatter;0.8299940972649472;2.8284271247461903
118932;GreyMatter;0.7346270466949667;2.0
118932;Hippocampus;0.5071344339622641;13.92838827718412
118932;Amygdala;0.5325722569538824;12.36931687685298
118932;Thalamus;0.7535294117647059;13.74772708486752
120111;WhiteMatter;0.8437867540569801;2.23606797749979
120111;GreyMatter;0.7160796884635761;2.0
120111;Hippocampus;0.515690440060698;12.84523257866513
120111;Amygdala;0.5178498820850614;9.486832980505138
120111;Thalamus;0.7130750605326877;15.132745950421556
122317;WhiteMatter;0.8326758997893509;3.0
122317;GreyMatter;0.7333035096994591;2.0
122317;Hippocampus;0.5298238165994481;16.1245154965971
122317;Amygdala;0.571322917629657;13.19090595827292
122317;Thalamus;0.7679287955059458;8.54400374531753
122620;WhiteMatter;0.8040958400150929;3.0
122620;GreyMatter;0.7351599166109781;2.449489742783178
122620;Hippocampus;0.5419497648107726;15.0
122620;Amygdala;0.5727233860624198;13.0
122620;Thalamus;0.7647032733079039;11.704699910719626
123117;WhiteMatter;0.8417709465869823;3.1622776601683795
123117;GreyMatter;0.7208806075878808;3.0
123117;Hippocampus;0.5153215618297735;15.165750888103101
123117;Amygdala;0.5295258240789705;12.68857754044952
123117;Thalamus;0.718887262079063;16.186414056238647
123925;WhiteMatter;0.8286718298063391;3.1622776601683795
123925;GreyMatter;0.7150273522123343;2.0
123925;Hippocampus;0.5180613647664454;15.652475842498529
123925;Amygdala;0.5492461857903764;11.489125293076057
123925;Thalamus;0.7749127733809889;15.7797338380595
124422;WhiteMatter;0.7835740060514288;3.1622776601683795
124422;GreyMatter;0.7118767888699034;2.0
124422;Hippocampus;0.5518408532107162;12.409673645990857
124422;Amygdala;0.6175805047867711;11.045361017187261
124422;Thalamus;0.7998312196722849;13.74772708486752
117122-PP;WhiteMatter;0.8178431065973975;2.23606797749979
117122-PP;GreyMatter;0.7219886918460763;2.0
117122-PP;Hippocampus;0.5846679926026728;12.0
117122-PP;Amygdala;0.48647092688543464;13.45362404707371
117122-PP;Thalamus;0.7797941559209748;5.0
118528-PP;WhiteMatter;0.8265066513375886;2.23606797749979
118528-PP;GreyMatter;0.7203902651549268;2.23606797749979
118528-PP;Hippocampus;0.5561334813862427;13.076696830622021
118528-PP;Amygdala;0.4751039179269479;13.638181696985855
118528-PP;Thalamus;0.7450118435372698;5.385164807134504
118730-PP;WhiteMatter;0.8155580137849943;2.23606797749979
118730-PP;GreyMatter;0.7300615346076071;1.7320508075688772
118730-PP;Hippocampus;0.5222673359122734;6.928203230275509
118730-PP;Amygdala;0.5618374558303887;11.224972160321824
118730-PP;Thalamus;0.7499091734786558;5.830951894845301
118932-PP;WhiteMatter;0.8325209219064668;2.23606797749979
118932-PP;GreyMatter;0.7365422913613647;1.7320508075688772
118932-PP;Hippocampus;0.5315493480007416;11.357816691600547
118932-PP;Amygdala;0.5440074039796391;12.206555615733702
118932-PP;Thalamus;0.7682647178585971;5.196152422706632
120111-PP;WhiteMatter;0.8455680438161349;2.0
120111-PP;GreyMatter;0.71765544349827;2.0
120111-PP;Hippocampus;0.541094799859886;9.643650760992955
120111-PP;Amygdala;0.530442035029191;9.1104335791443
120111-PP;Thalamus;0.7324366647360405;5.0990195135927845
122317-PP;WhiteMatter;0.834850070232924;2.23606797749979
122317-PP;GreyMatter;0.7351797530527321;1.7320508075688772
122317-PP;Hippocampus;0.561545676233352;11.180339887498949
122317-PP;Amygdala;0.5794953569083575;13.152946437965905
122317-PP;Thalamus;0.7802406899448934;6.324555320336759
122620-PP;WhiteMatter;0.807044530808219;2.23606797749979
122620-PP;GreyMatter;0.7371275084729078;2.0
122620-PP;Hippocampus;0.5778098455281886;9.797958971132712
122620-PP;Amygdala;0.5855918866934778;12.649110640673518
122620-PP;Thalamus;0.7779582994855131;4.58257569495584
123117-PP;WhiteMatter;0.8455422659741851;2.23606797749979
123117-PP;GreyMatter;0.7232291426203686;2.0
123117-PP;Hippocampus;0.5420826507588168;11.357816691600547
123117-PP;Amygdala;0.5422382671480145;12.206555615733702
123117-PP;Thalamus;0.7383597258331364;5.385164807134504
123925-PP;WhiteMatter;0.8320694105239786;2.449489742783178
123925-PP;GreyMatter;0.7171233840333902;2.0
123925-PP;Hippocampus;0.5414462620394435;12.569805089976535
123925-PP;Amygdala;0.5561957018747142;11.489125293076057
123925-PP;Thalamus;0.7871843652715323;5.385164807134504
124422-PP;WhiteMatter;0.7705681229628534;13.379088160259652
124422-PP;GreyMatter;0.7138672778761499;2.0
124422-PP;Hippocampus;0.6017341644322178;5.196152422706632
124422-PP;Amygdala;0.6330537212207746;10.677078252031311
124422-PP;Thalamus;0.8169364881693649;4.123105625617661
